timestamp,open,high,low,close,volume
1420153200000,1183.949,1184.239,1183.23,1184.089,0.0627
1420153500000,1184.089,1185.228,1183.99,1185.228,0.0744
1420153800000,1185.128,1186.507,1185.078,1186.507,0.0715
1420154100000,1186.507,1186.965,1186.374,1186.965,0.0477
1420154400000,1186.948,1187.381,1186.901,1187.125,0.0593
1420154700000,1187.147,1187.176,1186.384,1186.605,0.0609
1420155000000,1186.604,1187.403,1186.604,1187.184,0.0368
1420155300000,1187.159,1187.159,1185.823,1185.823,0.043
1420155600000,1185.838,1186.536,1185.805,1186.056,0.0284
1420155900000,1186.068,1186.652,1186.068,1186.224,0.0271
1420156200000,1186.242,1186.821,1186.242,1186.814,0.0294
1420156500000,1186.829,1186.831,1186.652,1186.664,0.0159
1420156800000,1186.684,1186.696,1186.069,1186.676,0.0627
1420157100000,1186.676,1187.16,1186.656,1186.715,0.0356
1420157400000,1186.71,1187.096,1186.541,1186.926,0.0517
1420157700000,1186.97,1187.12,1186.683,1187.059,0.0647
1420158000000,1186.906,1187.308,1186.798,1186.958,0.0915
1420158300000,1186.958,1187.469,1186.809,1187.148,0.0772
1420158600000,1187.108,1188.162,1186.957,1187.131,0.0779
1420158900000,1187.132,1187.791,1186.912,1187.241,0.0548
1420159200000,1187.242,1187.552,1186.781,1187.552,0.0561
1420159500000,1187.542,1188.282,1186.821,1186.892,0.0856
1420159800000,1186.931,1187.622,1186.851,1187.411,0.0394
1420160100000,1187.546,1187.612,1187.411,1187.412,0.0334
1420160400000,1187.398,1187.398,1186.842,1186.898,0.0614
1420160700000,1186.948,1186.998,1186.801,1186.812,0.0367
1420161000000,1186.802,1186.931,1186.801,1186.881,0.0193
1420161300000,1186.911,1186.982,1186.461,1186.461,0.0475
1420161600000,1186.502,1186.662,1185.661,1185.661,0.0727
1420161900000,1185.662,1185.741,1184.702,1184.832,0.0897
1420162200000,1184.841,1184.901,1184.341,1184.492,0.0739
1420162500000,1184.491,1184.942,1184.392,1184.941,0.0268
